	symbol	baseMean	FoldChange	log2FoldChange	lfcSE	stat	pvalue	padj	description					
ENSRNOG00000004390	Alx1	129.736.210.529.611	0.538821464181362	-0.892120772574113	0.519549259731912	-171.710.527.127.774	0.0859599392423073	0.998987910628626	ALX homeobox 1					
ENSRNOG00000004391	Rdh7	115.839.835.627.241	0.587830972831253	-0.766526718251263	149.398.569.836.205	-0.513075004059045	0.607898855647426	0.998987910628626	retinol dehydrogenase 7					
ENSRNOG00000004392	Aatk	368.961.067.853.553	100.140.474.510.827	0.00202519669163009	0.237833763649435	0.0085151774102823	0.993205953516004	0.999791022510989	apoptosis-associated tyrosine kinase					
ENSRNOG00000004395	Fbxw11	575.796.867.521.604	0.953778617396046	-0.0682736553323598	0.089442783493121	-0.763322122433843	0.445271311827793	0.998987910628626	F-box and WD repeat domain containing 11					
ENSRNOG00000004398	Pkhd1l1	213.411.187.912.738	0.505920484771147	-0.9830174396927	0.602250367080475	-163.224.049.901.051	NA	NA	PKHD1 like 1					
ENSRNOG00000004400	Avpr1a	247.270.198.114.886	0.921325117317985	-0.118217750325068	0.403444104025308	-0.293021385479591	0.769505805529358	0.998987910628626	arginine vasopressin receptor 1A					
ENSRNOG00000004401	Mrpl13	106.128.862.902.796	108.510.960.283.702	0.11784077122592	0.175321960523787	0.67213925097496	0.501495050601283	0.998987910628626	mitochondrial ribosomal protein L13					
ENSRNOG00000004402	Lpgat1	486.611.400.102.645	104.060.190.791.693	0.0574182575740503	0.172756817115996	0.3323646414225	0.739613934462708	0.998987910628626	lysophosphatidylglycerol acyltransferase 1					
ENSRNOG00000004403	Slc25a32	585.480.373.338.442	111.961.557.511.539	0.163003461678195	0.124372452640223	131.060.743.933.162	0.189990424550635	0.998987910628626	solute carrier family 25 member 32					
ENSRNOG00000004404	Tac4	327.831.749.720.446	0.39732945342465	-133.159.235.272.061	0.815722320199328	-163.240.887.217.016	0.10259338135489	0.998987910628626	tachykinin precursor 4					
ENSRNOG00000004405	Pigr	0.837136606551877	887.464.327.395.164	314.968.912.995.604	276.724.662.711.942	113.820.325.918.501	0.255035618084743	0.998987910628626	polymeric immunoglobulin receptor					
ENSRNOG00000004409	Sash3	985.855.385.858.982	0.82144730143229	-0.283760070413131	0.20181174003375	-140.606.324.669.554	0.15970534483556	0.998987910628626	SAM and SH3 domain containing 3					
ENSRNOG00000004410	Pax6	431.517.618.275.483	107.869.560.380.441	0.109287809369192	0.23137341934393	0.472343840010157	0.636681383089239	0.998987910628626	paired box 6					
ENSRNOG00000004411	Tspan8	890.434.032.238.415	0.939997468183324	-0.0892712238888774	0.358470587573834	-0.249033608288686	0.803334784529881	0.998987910628626	tetraspanin 8					
ENSRNOG00000004412	Mtbp	533.451.896.872.529	111.044.512.300.322	0.151138098218211	0.274691244971149	0.55021083119735	0.582174775434366	0.998987910628626	MDM2 binding protein					
ENSRNOG00000004414	F11r	175.708.439.065.595	0.826074776847908	-0.275655713600015	0.184445997680073	-149.450.634.368.412	0.135043325101012	0.998987910628626	F11 receptor					
ENSRNOG00000004415	Togaram1	416.900.867.576.161	107.703.147.442.184	0.107060410818812	0.121540653604119	0.880860910683664	0.378393106856949	0.998987910628626	TOG array regulator of axonemal microtubules 1					
ENSRNOG00000004417	Fam117a	141.237.499.505.317	0.864319132437099	-0.210363998036558	0.260218709534712	-0.808412271403168	0.418853290024976	0.998987910628626	family with sequence similarity 117	 member A				
ENSRNOG00000004420	Rad21	523.549.256.378.701	101.005.607.107.223	0.0144353832864659	0.124087834233067	0.11633197868014	0.907389442339012	0.998987910628626	RAD21 cohesin complex component					
ENSRNOG00000004421	Rxylt1	590.720.739.606.757	100.836.927.138.623	0.0120240599074989	0.166162545470379	0.0723632384991501	0.942312839495672	0.998987910628626	ribitol xylosyltransferase 1					
ENSRNOG00000004423	Zbtb18	138.941.017.299.412	0.931293393991898	-0.102692349900791	0.197255694534375	-0.52060524865048	0.602641792250778	0.998987910628626	zinc finger and BTB domain containing 18					
ENSRNOG00000004424	Rabif	123.169.785.254.108	103.617.647.227.699	0.051269730821199	0.134458601016022	0.381304955084946	0.702976977277985	0.998987910628626	RAB interacting factor					
ENSRNOG00000004425	Klhdc1	537.202.748.719.894	124.230.699.859.433	0.313021736054173	0.155131217447208	201.778.688.522.634	0.0436134613315747	0.998987910628626	kelch domain containing 1					
ENSRNOG00000004426	Rps27a	560.083.323.541.183	114.863.039.261.303	0.199914640867568	0.196492148412799	101.741.796.037.356	0.308954641552941	0.998987910628626	ribosomal protein S27a					
ENSRNOG00000004430	Cep131	129.431.293.542.213	101.834.781.583.397	0.0262303968514315	0.116605651316216	0.224949619125223	0.822018467861795	0.998987910628626	centrosomal protein 131					
ENSRNOG00000004437	Map2k6	103.883.639.260.107	106.525.162.661.899	0.0911942544857281	0.0952638426645597	0.957280873151829	0.338425506714889	0.998987910628626	mitogen-activated protein kinase kinase 6					
ENSRNOG00000004438	Cntn1	123.890.515.822.099	0.995142464816742	-0.00702501790261559	0.169127803660256	-0.0415367417454758	0.966868002440007	0.998987910628626	contactin 1					
ENSRNOG00000004440	Fignl1	166.440.531.155.232	0.635314655492845	-0.654456795152126	0.423119980354419	-15.467.404.649.715	0.12192584134702	0.998987910628626	fidgetin-like 1					
ENSRNOG00000004441	Fcmr	186.174.420.117.348	0.751373474588817	-0.412397908844656	0.51574794946101	-0.799611339755471	0.42393601535212	0.998987910628626	Fc mu receptor					
ENSRNOG00000004442	Dglucy	298.273.295.378.425	0.928598221139642	-0.106873577665186	0.145078474365372	-0.736660473806963	0.46132884935121	0.998987910628626	D-glutamate cyclase					
ENSRNOG00000004443	Sptlc3	121.284.204.736.595	0.799815169186996	-0.322261451519611	0.652626165214195	-0.493791804093302	0.621453221970567	0.998987910628626	serine palmitoyltransferase	 long chain base subunit 3				
ENSRNOG00000004444	Ikzf1	381.957.165.551.466	0.898911795119779	-0.153748535305983	0.205894911573045	-0.746733050036731	0.455224715584376	0.998987910628626	IKAROS family zinc finger 1					
ENSRNOG00000004448	Acss3	197.590.199.236.769	0.727688997265811	-0.45860609771678	0.264400059674133	-173.451.586.312.802	0.0828265936092008	0.998987910628626	acyl-CoA synthetase short-chain family member 3					
ENSRNOG00000004449	E2f6	121.476.111.227.562	102.547.065.023.383	0.036286201356488	0.1286050663406	0.282152191892558	0.777826814873284	0.998987910628626	E2F transcription factor 6					
ENSRNOG00000004456	Clhc1	32.862.519.924.405	122.652.469.137.651	0.294576277326318	0.348310963955607	0.845727834636474	0.397704591600314	0.998987910628626	clathrin heavy chain linker domain containing 1					
ENSRNOG00000004457	RGD1560617	491.843.647.672.454	0.980391561933642	-0.0285700276643286	0.299539066343818	-0.0953799716780024	0.924013023829189	0.998987910628626	hypothetical gene supported by NM_053561					
ENSRNOG00000004458	Ston2	142.381.528.850.814	0.95024669068042	-0.0736259991066305	0.162977201452219	-0.451756432498419	0.651444459058458	0.998987910628626	stonin 2					
ENSRNOG00000004459	Sdr9c7	175.718.232.866.639	0.892880499516489	-0.163460992655498	0.223052667404917	-0.732835856917865	0.463658548727496	0.998987910628626	short chain dehydrogenase/reductase family 9C	 member 7				
ENSRNOG00000004461	Flywch2	130.400.579.886.264	0.956003166036257	-0.0649126988390327	0.258323580793152	-0.251284449680227	0.801594196894511	0.998987910628626	FLYWCH family member 2					
ENSRNOG00000004464	Sel1l	805.984.679.731.732	100.550.595.706.656	0.00792162883861196	0.11351908451308	0.0697823530958727	0.944366893122584	0.998987910628626	SEL1L adaptor subunit of SYVN1 ubiquitin ligase					
ENSRNOG00000004466	Fam210b	100.558.784.071.038	0.960085055135571	-0.0587658732341151	0.136314591533566	-0.43110478909842	0.66639217857441	0.998987910628626	family with sequence similarity 210	 member B				
ENSRNOG00000004471	Polr3h	426.899.369.567.019	0.988674120713843	-0.016433025777882	0.133024181154264	-0.123534124662832	0.901684153657761	0.998987910628626	RNA polymerase III subunit H					
ENSRNOG00000004473	Ppargc1a	491.378.615.970.489	100.494.374.796.028	0.00711474835939746	0.242667322094975	0.0293189387758311	0.97661022243577	0.998987910628626	PPARG coactivator 1 alpha					
ENSRNOG00000004474	Klhdc2	507.805.685.281.076	0.973705984919255	-0.0384418853448066	0.138431519897916	-0.277696043308307	0.781245698168279	0.998987910628626	kelch domain containing 2					
ENSRNOG00000004476	Wif1	178.324.437.404.585	0.974055146751897	-0.0379246411698145	0.143333751474124	-0.264589747911963	0.791325518726635	0.998987910628626	Wnt inhibitory factor 1					
ENSRNOG00000004477	Ublcp1	267.494.604.386.805	105.557.651.844.919	0.0780311630393183	0.0859114225326915	0.90827460119899	0.363733158118618	0.998987910628626	ubiquitin-like domain containing CTD phosphatase 1					
ENSRNOG00000004479	Aurka	123.508.227.762.388	0.882029416627647	-0.18110132287427	0.142251636016207	-127.310.537.823.015	0.202980650741283	0.998987910628626	aurora kinase A					
ENSRNOG00000004481	Adss	24.308.547.013.245	107.121.961.286.355	0.0992542801904268	0.155247429725937	0.639329619599135	0.522608523603411	0.998987910628626	adenylosuccinate synthase					
ENSRNOG00000004482	Ccdc88c	750.422.177.341.187	120.398.867.745.577	0.267821824776002	0.183690551070615	145.800.545.109.718	0.144839040502131	0.998987910628626	coiled-coil domain containing 88C					
ENSRNOG00000004483	Ptprr	181.719.926.322.402	0.977329476956559	-0.0330830898687604	0.141907518490674	-0.233131339485262	0.815659419895118	0.998987910628626	protein tyrosine phosphatase	 receptor type	 R			
ENSRNOG00000004484	Commd5	169.682.064.141.334	0.958691415354898	-0.0608615811863851	0.181288050901245	-0.335717554928863	0.737083866475416	0.998987910628626	COMM domain containing 5					
ENSRNOG00000004487	Nek2	273.496.193.249.038	107.667.571.233.724	0.106583785023977	0.278886052667837	0.382176820979005	0.702330213458536	0.998987910628626	NIMA-related kinase 2					
ENSRNOG00000004489	Adgre5	357.324.977.530.894	127.369.500.659.766	0.349019857541956	0.286823525218538	121.684.529.634.042	0.223663082213315	0.998987910628626	adhesion G protein-coupled receptor E5					
ENSRNOG00000004492	Mterf3	779.098.650.507.318	11.406.079.378.471	0.189802978020858	0.126148699898222	150.459.717.915.439	0.132427671955542	0.998987910628626	mitochondrial transcription termination factor 3					
ENSRNOG00000004493	Tasp1	825.750.917.517.708	106.300.516.152.622	0.0881486020338378	0.111292588907375	0.792043773078194	0.428335153276928	0.998987910628626	taspase 1					
ENSRNOG00000004494	Lta4h	942.452.057.574.226	104.218.199.655.175	0.0596072378807027	0.0957841391449342	0.622308018977014	0.533739349309574	0.998987910628626	leukotriene A4 hydrolase					
ENSRNOG00000004496	Rock2	190.782.635.348.643	107.750.383.993.565	0.107693010702998	0.267895330642991	0.401996594880985	0.687686532273144	0.998987910628626	Rho-associated coiled-coil containing protein kinase 2					
ENSRNOG00000004498	Scin	287.767.071.821.235	0.309890605539496	-169.016.907.519.078	0.934563166590368	-180.851.239.981.685	0.0705267887003459	0.998987910628626	scinderin					
ENSRNOG00000004499	Gpr135	523.925.849.353.148	0.84285735099311	-0.246639611322644	0.343819839525875	-0.717351307192624	0.473157356498892	0.998987910628626	G protein-coupled receptor 135					
ENSRNOG00000004500	Myc	831.645.666.331.706	0.951899635805829	-0.0711186248816866	0.255851695697515	-0.277968159201758	0.781036801157175	0.998987910628626	MYC proto-oncogene	 bHLH transcription factor				
ENSRNOG00000004502	Hal	160.858.176.972.757	0.224222381040585	-215.699.780.512.616	131.502.127.433.111	-164.027.597.669.348	0.100947798253824	0.998987910628626	histidine ammonia lyase					
ENSRNOG00000004503	L3hypdh	418.628.239.563.304	0.823716385016425	-0.279780408405069	0.283917867581529	-0.985427267358327	0.324414241390744	0.998987910628626	trans-L-3-hydroxyproline dehydratase					
ENSRNOG00000004505	Nfic	158.421.870.855.413	0.874061255790403	-0.194193704946061	0.19392323802927	-100.139.471.122.461	0.316636019977882	0.998987910628626	nuclear factor I/C					
ENSRNOG00000004509	Eapp	230.687.956.412.481	0.986335126606497	-0.0198501811978231	0.156001973289693	-0.127243141732328	0.89874796070212	0.998987910628626	E2F-associated phosphoprotein					
ENSRNOG00000004510	Slc35b1	179.854.698.941.408	103.234.332.995.326	0.0459228525892864	0.0819945116252026	0.560072274095613	0.575430141143834	0.998987910628626	solute carrier family 35	 member B1				
ENSRNOG00000004512	Apool	323.680.039.933.731	117.179.941.500.144	0.228725634820627	0.175838860982414	130.076.840.547.496	0.193337739563886	0.998987910628626	apolipoprotein O-like					
ENSRNOG00000004515	Pes1	148.641.441.769.633	0.97346198549853	-0.0388034532849646	0.0990715079522129	-0.391671168502668	0.695301195600017	0.998987910628626	pescadillo ribosomal biogenesis factor 1					
ENSRNOG00000004516	Itgbl1	239.404.268.401.694	0.501719607818598	-0.995046773388939	0.570794464855324	-174.326.633.255.133	0.0812871034037607	0.998987910628626	integrin subunit beta like 1					
ENSRNOG00000004517	Igf1	399.852.024.215.481	0.947759545021193	-0.0774070138313037	0.150636340574122	-0.513866796924841	0.60734512284195	0.998987910628626	insulin-like growth factor 1					
ENSRNOG00000004518	Cacnb1	37.288.251.291.175	0.963137859960137	-0.0541857800523032	0.129762745175595	-0.417575784012421	0.67625730505325	0.998987910628626	calcium voltage-gated channel auxiliary subunit beta 1					
ENSRNOG00000004519	Atg2b	365.489.682.150.315	102.058.223.454.777	0.0293924338104985	0.100438429838331	0.292641311277064	0.769796333555166	0.998987910628626	autophagy related 2B					
ENSRNOG00000004520	Dync2i1	148.255.848.690.144	116.546.476.029.013	0.22090538291098	0.105378560762961	209.630.290.366.069	0.0360553293379729	0.998987910628626	dynein 2 intermediate chain 1					
ENSRNOG00000004521	Prpf39	32.632.115.001.797	126.737.878.750.945	0.34184777403636	0.122058720364473	280.068.292.552.623	0.00509945966389882	0.998987910628626	pre-mRNA processing factor 39					
ENSRNOG00000004524	Desi2	267.794.093.259.513	100.461.252.890.333	0.00663917263083393	0.125246513122893	0.0530088420451237	0.957724862687127	0.998987910628626	desumoylating isopeptidase 2					
ENSRNOG00000004526	Cox7a2l	408.730.730.570.337	0.847594351076466	-0.238554122209284	0.122698173130752	-194.423.532.251.838	0.0518670800595573	0.998987910628626	cytochrome c oxidase subunit 7A2 like					
ENSRNOG00000004527	Lin7a	117.075.645.202.161	105.772.259.149.883	0.0809613019825812	0.164182715490333	0.49311708446769	0.621929859937639	0.998987910628626	lin-7 homolog A	 crumbs cell polarity complex component				
ENSRNOG00000004532	Dipk1b	926.828.503.213.618	0.942809714234444	-0.084961471422683	0.215151888970462	-0.394890659939069	0.692923583293374	0.998987910628626	divergent protein kinase domain 1B					
ENSRNOG00000004534	Spdya	573.885.983.866.473	103.103.492.699.345	0.0440932057872548	0.130402885008074	0.33813060028944	0.735264771520064	0.998987910628626	speedy/RINGO cell cycle regulator family member A					
ENSRNOG00000004535	Kcng3	180.179.933.569.567	0.948388468957391	-0.0764499730618764	0.209531905431728	-0.364860773371748	0.715215336971701	0.998987910628626	potassium voltage-gated channel modifier subfamily G member 3					
ENSRNOG00000004537	Rxrg	206.825.922.450.138	0.870878908150086	-0.199455962465443	0.266092209993496	-0.749574602241526	0.453510951998724	0.998987910628626	retinoid X receptor gamma					
ENSRNOG00000004538	Brd1	277.041.604.352.151	107.154.673.588.905	0.0996947750400714	0.0708390875924645	140.734.132.000.137	0.159326202363534	0.998987910628626	bromodomain containing 1					
ENSRNOG00000004540	Clec3b	3.247.140.347.499	0.81525576569463	-0.294675355773927	0.509751845983104	-0.578076093487445	0.563212746510183	0.998987910628626	C-type lectin domain family 3	 member B				
ENSRNOG00000004542	Ttc8	10.063.295.963.799	11.422.794.843.935	0.191915681714059	0.156212200946124	122.855.756.817.772	0.219237732761661	0.998987910628626	tetratricopeptide repeat domain 8					
ENSRNOG00000004544	Ube2e3	272.917.592.510.914	0.957455248792563	-0.0627230374621257	0.15011114119081	-0.417843985226897	0.676061189239714	0.998987910628626	ubiquitin-conjugating enzyme E2E 3					
ENSRNOG00000004549	Dhx40	161.341.596.540.492	109.123.963.076.801	0.125967945070624	0.137016695685054	0.919362012350474	0.357906251934469	0.998987910628626	DEAH-box helicase 40					
ENSRNOG00000004554	Dcn	22.432.477.673.321	0.654760927454474	-0.610959862643946	0.441274800084021	-13.845.337.701.759	0.166195075091487	0.998987910628626	decorin					
